07:51:15,311 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_JavaBean" has no MetaData or annotations.
07:51:15,320 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_ToString" has no MetaData or annotations.
07:51:15,339 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.HomeController" has no MetaData or annotations.
07:51:15,348 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController$1" has no MetaData or annotations.
07:51:15,357 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController" has no MetaData or annotations.
07:51:15,367 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController_Roo_Controller" has no MetaData or annotations.
07:51:15,376 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentHomeController" has no MetaData or annotations.
07:51:15,453 (main) INFO  [DataNucleus.Enhancer] - Writing class file "/Users/Jeff/Documents/workspaces/workspace-sts-2.5.1.RELEASE/MediaidDemo2/target/classes/org/medisend/mediaid/domain/InventoryItem.class" with enhanced definition
07:51:15,476 (main) INFO  [DataNucleus.Enhancer] - Writing class file "/Users/Jeff/Documents/workspaces/workspace-sts-2.5.1.RELEASE/MediaidDemo2/target/classes/org/medisend/mediaid/domain/Shipment.class" with enhanced definition
07:51:15,477 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 2 classes. Timings : input=592 ms, enhance=90 ms, total=682 ms. Consult the log for full details
07:51:30,797 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer : Using ClassEnhancer "ASM" for API "JDO"
07:51:31,186 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 2.1.0-release) : Enhancement of classes
07:51:31,321 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.CaseMessage" has no MetaData or annotations.
07:51:31,460 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem" has been specified with JPA annotations so using those.
07:51:31,633 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Configurable" has no MetaData or annotations.
07:51:31,645 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Entity" has no MetaData or annotations.
07:51:31,667 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_JavaBean" has no MetaData or annotations.
07:51:31,685 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_ToString" has no MetaData or annotations.
07:51:31,692 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment" has been specified with JPA annotations so using those.
07:51:31,719 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Configurable" has no MetaData or annotations.
07:51:31,730 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Entity" has no MetaData or annotations.
07:51:31,756 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_JavaBean" has no MetaData or annotations.
07:51:31,768 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_ToString" has no MetaData or annotations.
07:51:31,790 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.HomeController" has no MetaData or annotations.
07:51:31,799 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController$1" has no MetaData or annotations.
07:51:31,808 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController" has no MetaData or annotations.
07:51:31,818 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController_Roo_Controller" has no MetaData or annotations.
07:51:31,826 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentHomeController" has no MetaData or annotations.
07:51:31,904 (main) INFO  [DataNucleus.Enhancer] - Writing class file "/Users/Jeff/Documents/workspaces/workspace-sts-2.5.1.RELEASE/MediaidDemo2/target/classes/org/medisend/mediaid/domain/InventoryItem.class" with enhanced definition
07:51:31,921 (main) INFO  [DataNucleus.Enhancer] - Writing class file "/Users/Jeff/Documents/workspaces/workspace-sts-2.5.1.RELEASE/MediaidDemo2/target/classes/org/medisend/mediaid/domain/Shipment.class" with enhanced definition
07:51:31,922 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 2 classes. Timings : input=641 ms, enhance=84 ms, total=725 ms. Consult the log for full details
07:51:51,118 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer : Using ClassEnhancer "ASM" for API "JDO"
07:51:51,504 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 2.1.0-release) : Enhancement of classes
07:51:51,654 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.CaseMessage" has no MetaData or annotations.
07:51:51,786 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem" has been specified with JPA annotations so using those.
07:51:51,916 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Configurable" has no MetaData or annotations.
07:51:51,931 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Entity" has no MetaData or annotations.
07:51:51,943 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_JavaBean" has no MetaData or annotations.
07:51:51,954 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_ToString" has no MetaData or annotations.
07:51:51,968 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment" has been specified with JPA annotations so using those.
07:51:52,025 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Configurable" has no MetaData or annotations.
07:51:52,045 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Entity" has no MetaData or annotations.
07:51:52,072 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_JavaBean" has no MetaData or annotations.
07:51:52,081 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_ToString" has no MetaData or annotations.
07:51:52,099 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.HomeController" has no MetaData or annotations.
07:51:52,108 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController$1" has no MetaData or annotations.
07:51:52,117 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController" has no MetaData or annotations.
07:51:52,126 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController_Roo_Controller" has no MetaData or annotations.
07:51:52,135 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentHomeController" has no MetaData or annotations.
07:51:52,212 (main) INFO  [DataNucleus.Enhancer] - Writing class file "/Users/Jeff/Documents/workspaces/workspace-sts-2.5.1.RELEASE/MediaidDemo2/target/classes/org/medisend/mediaid/domain/InventoryItem.class" with enhanced definition
07:51:52,229 (main) INFO  [DataNucleus.Enhancer] - Writing class file "/Users/Jeff/Documents/workspaces/workspace-sts-2.5.1.RELEASE/MediaidDemo2/target/classes/org/medisend/mediaid/domain/Shipment.class" with enhanced definition
07:51:52,230 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 2 classes. Timings : input=631 ms, enhance=84 ms, total=715 ms. Consult the log for full details
07:56:25,101 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer : Using ClassEnhancer "ASM" for API "JDO"
07:56:25,980 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 2.1.0-release) : Enhancement of classes
07:56:26,264 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.CaseMessage" has no MetaData or annotations.
07:56:26,762 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem" has been specified with JPA annotations so using those.
07:56:26,909 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Configurable" has no MetaData or annotations.
07:56:26,964 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Entity" has no MetaData or annotations.
07:56:27,024 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_JavaBean" has no MetaData or annotations.
07:56:27,036 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_ToString" has no MetaData or annotations.
07:56:27,042 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment" has been specified with JPA annotations so using those.
07:56:27,089 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Configurable" has no MetaData or annotations.
07:56:27,106 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Entity" has no MetaData or annotations.
07:56:27,140 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_JavaBean" has no MetaData or annotations.
07:56:27,160 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_ToString" has no MetaData or annotations.
07:56:27,185 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.HomeController" has no MetaData or annotations.
07:56:27,197 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController$1" has no MetaData or annotations.
07:56:27,207 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController" has no MetaData or annotations.
07:56:27,218 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController_Roo_Controller" has no MetaData or annotations.
07:56:27,229 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentHomeController" has no MetaData or annotations.
07:56:27,329 (main) INFO  [DataNucleus.Enhancer] - Writing class file "/Users/Jeff/Documents/workspaces/workspace-sts-2.5.1.RELEASE/MediaidDemo2/target/classes/org/medisend/mediaid/domain/InventoryItem.class" with enhanced definition
07:56:27,345 (main) INFO  [DataNucleus.Enhancer] - Writing class file "/Users/Jeff/Documents/workspaces/workspace-sts-2.5.1.RELEASE/MediaidDemo2/target/classes/org/medisend/mediaid/domain/Shipment.class" with enhanced definition
07:56:27,346 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 2 classes. Timings : input=1210 ms, enhance=102 ms, total=1312 ms. Consult the log for full details
07:56:34,456 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer : Using ClassEnhancer "ASM" for API "JDO"
07:56:34,861 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 2.1.0-release) : Enhancement of classes
07:56:35,050 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.CaseMessage" has no MetaData or annotations.
07:56:35,310 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem" has been specified with JPA annotations so using those.
07:56:35,417 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Configurable" has no MetaData or annotations.
07:56:35,428 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Entity" has no MetaData or annotations.
07:56:35,448 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_JavaBean" has no MetaData or annotations.
07:56:35,461 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_ToString" has no MetaData or annotations.
07:56:35,465 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment" has been specified with JPA annotations so using those.
07:56:35,523 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Configurable" has no MetaData or annotations.
07:56:35,535 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Entity" has no MetaData or annotations.
07:56:35,567 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_JavaBean" has no MetaData or annotations.
07:56:35,576 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_ToString" has no MetaData or annotations.
07:56:35,597 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.HomeController" has no MetaData or annotations.
07:56:35,606 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController$1" has no MetaData or annotations.
07:56:35,615 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController" has no MetaData or annotations.
07:56:35,624 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController_Roo_Controller" has no MetaData or annotations.
07:56:35,633 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentHomeController" has no MetaData or annotations.
07:56:35,716 (main) INFO  [DataNucleus.Enhancer] - Writing class file "/Users/Jeff/Documents/workspaces/workspace-sts-2.5.1.RELEASE/MediaidDemo2/target/classes/org/medisend/mediaid/domain/InventoryItem.class" with enhanced definition
07:56:35,737 (main) INFO  [DataNucleus.Enhancer] - Writing class file "/Users/Jeff/Documents/workspaces/workspace-sts-2.5.1.RELEASE/MediaidDemo2/target/classes/org/medisend/mediaid/domain/Shipment.class" with enhanced definition
07:56:35,738 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 2 classes. Timings : input=735 ms, enhance=94 ms, total=829 ms. Consult the log for full details
08:44:42,460 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer : Using ClassEnhancer "ASM" for API "JDO"
08:44:43,078 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 2.1.0-release) : Enhancement of classes
08:44:43,270 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.CaseMessage" has no MetaData or annotations.
08:44:43,510 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem" has been specified with JPA annotations so using those.
08:44:43,642 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Configurable" has no MetaData or annotations.
08:44:43,653 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Entity" has no MetaData or annotations.
08:44:43,695 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_JavaBean" has no MetaData or annotations.
08:44:43,714 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_ToString" has no MetaData or annotations.
08:44:43,724 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment" has been specified with JPA annotations so using those.
08:44:43,803 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Configurable" has no MetaData or annotations.
08:44:43,816 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Entity" has no MetaData or annotations.
08:44:43,840 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_JavaBean" has no MetaData or annotations.
08:44:43,851 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_ToString" has no MetaData or annotations.
08:44:43,872 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.HomeController" has no MetaData or annotations.
08:44:43,882 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController$1" has no MetaData or annotations.
08:44:43,892 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController" has no MetaData or annotations.
08:44:43,904 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController_Roo_Controller" has no MetaData or annotations.
